id;company_id;name;name_en;description;code;create_time;status;attribute;attribute1;attribute2;attribute3;attribute4;attribute5;bank_type;full_name;city;full_name_en;pinyin;pinyin_full;city_name;crm_id;modify_time;dup_id;qb_id	
ff8081813b98ce84013c1e451394126d;5;工行上海;ICBCSH;中国工商银行股份有限公司-上海;ICBCSH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国工商银行股份有限公司-上海;SH01;ICBCSH;ghsh_gxsh;gonghangshanghai_gonghengshanghai_gongxingshanghai;上海;679;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d7da402b9;5;内蒙古农信社呼和浩特;NMGNXS;内蒙古自治区农村信用社联合社-呼和浩特;NMGNXS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;内蒙古自治区农村信用社联合社-呼和浩特;HHHT;NMGNXS;nmgnxshhht_nmgnsshhht;neimenggunongshenshehuhuhaote_neimenggunongxinshehuhehaote_neimenggunongshenshehuhuohaote_neimenggunongxinshehuhuohaote_neimenggunongshenshehuhehaote_neimenggunongshenshehuhaihaote_neimenggunongxinshehuhaihaote_neimenggunongxinshehuhuhaote;呼和浩特;195;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013c0ec8725d68c3;5;中国石化财务;zgshcw;中国石化财务有限责任公司;zgshcw01;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国石化财务有限责任公司;BJ01;\N;zgshcw_zgdhcw;zhongguodanhuacaiwu_zhongguoshihuacaiwu;北京;678;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013c0ec52699689b;5;安徽省联社;AHSLS;安徽省农村信用社联合社;AHSLS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;安徽省农村信用社联合社;HF01;AHSLS;ahxls_ahsls;anhuixinglianshe_anhuishenglianshe;合肥;677;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013bd9b38e714db1;5;余姚农合行;YYNHH;浙江宁波余姚农村合作银行;YYNHH;2017-03-29 14:18:27;1;其他银行机构;余姚农合行;;N000177;0;\N;\N;浙江宁波余姚农村合作银行;NB01;YYNHH;tyngx_tynhx_yyngh_yynhh_tyngh_tynhh_yyngx_yynhx;yuyaononghexing_yuyaononggeheng_tuyaononggexing_yuyaononggehang_yuyaonongheheng_tuyaononghexing_tuyaononggeheng_yuyaononghehang_tuyaononggehang_tuyaonongheheng_yuyaononggexing_tuyaononghehang;宁波;675;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013bd61ef0d649ac;5;湖南常德农商行;hncdnsh;湖南常德农商行;HNCDNSH;2018-09-06 09:36:03;1;其他银行机构;\N;;\N;0;\N;\N;湖南常德农商行;99;\N;hncdnsh_hncdnsx;hunanchangdenongshanghang_hunachangdenongshangheng_hunachangdenongshangxing_hunanchangdenongshangheng_hunachangdenongshanghang_hunanchangdenongshangxing;其他;674;2018-09-06 09:36:03;\N;\N	
ff8081813b98ce84013bd4f9dbb33c02;5;中华联合财险;ZHLHCX;中华联合财产保险股份有限公司;ZHLHCX;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中华联合财产保险股份有限公司;BJ01;ZHLHCX;zhlhcx_zhlgcx;zhonghualianhecaixian_zhonghualiangecaixian;北京;673;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013bd4b3628f31c7;5;尧都农商行;YDNSH;山西尧都农村商业银行股份有限公司;YDNSH;2017-03-29 14:18:27;1;其他银行机构;尧都农商行;;S000599;0;\N;\N;山西尧都农村商业银行股份有限公司;LF02;YDNSH;ydnsh_ydnsx;yaodunongshanghang_yaodounongshangheng_yaodounongshangxing_yaodunongshangheng_yaodounongshanghang_yaodunongshangxing;临汾;672;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013bb11d90fd79bb;5;前海人寿;QHRS;前海人寿保险股份有限公司;QHRS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;前海人寿保险股份有限公司;SZ01;QHRS;qhrs;qianhairenshou;深圳;670;2017-03-29 14:18:27;\N;\N	
ff8081813b98ce84013bbaeef61f3387;5;博罗联社;BLLS;博罗县农村信用合作联社;BLLS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;博罗县农村信用合作联社;HZ05;BLLS;blls;boluolianshe;惠州;671;2017-03-29 14:18:27;\N;\N	
ff8081813b4ba61e013b5fce64945ec9;5;平安大华基金;PADHJJ;平安大华基金管理有限公司;PADHJJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;平安大华基金管理有限公司;SZ01;PADHJJ;padhjj;pingandahuajijin_pingandaihuajijin;深圳;669;2017-03-29 14:18:27;\N;\N	
ff8081813b4ba61e013b502dbab91f10;5;富安达基金;FADJJ;富安达基金管理有限公司;FADJJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;富安达基金管理有限公司;SH01;FADJJ;fadjj;fuandajijin;上海;668;2017-03-29 14:18:27;\N;\N	
ff8081813afe5501013b3fd99e214fd9;5;摩根史丹利基金;mgsdljj;摩根史丹利基金;MGJJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;摩根史丹利基金;99;\N;mgsdljj;mogenshidanlijijin_magenshidanlijijin;其他;667;2017-03-29 14:18:27;\N;\N	
ff8081813afe5501013b25e710ab330f;5;广东南粤银行湛江;NYYH;广东南粤银行股份有限公司-湛江;NYYH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;广东南粤银行股份有限公司-湛江;ZJ02;NYYH;gdnyyhzj_adnyyhzj_gdnyyxzj_adnyyxzj;andongnayueyinhangzhanjiang_guangdongnayueyinhengzhanjiang_andongnayueyinxingzhanjiang_andongnanyueyinhangzhanjiang_andongnanyueyinxingzhanjiang_guangdongnanyueyinhengzhanjiang_guangdongnayueyinhangzhanjiang_andongnayueyinhengzhanjiang_guangdongnayueyinxingzhanjiang_andongnanyueyinhengzhanjiang_guangdongnanyueyinhangzhanjiang_guangdongnanyueyinxingzhanjiang;湛江;666;2017-03-29 14:18:27;\N;\N	
ff8081813ad52889013ad9c76ed624ff;5;泸州银行;lzyh;泸州银行;LUZYH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;泸州银行;99;\N;lzyx_lzyh;luzhouyinhang_luzhouyinheng_luzhouyinxing;其他;665;2017-03-29 14:18:27;\N;\N	
ff8081813ad3bef8013ad3df7550020f;5;湘财证券上海;XCZQ;湘财证券有限责任公司-上海;XCZQ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;湘财证券有限责任公司-上海;SH01;XCZQ;xczqsh_xczxsh;xiangcaizhengxuanshanghai_xiangcaizhengquanshanghai;上海;664;2017-03-29 14:18:27;\N;\N	
ff8081813ad3bef8013ad3d77d1201e5;5;浙商基金;ZHSJJ;浙商基金管理有限公司;ZHSJJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;浙商基金管理有限公司;SH01;ZHSJJ;zsjj;zheshangjijin;上海;663;2017-03-29 14:18:27;\N;\N	
ff8081813a9750be013a9abdea4e0b21;5;纽银基金;nyjj;纽银基金;NYJJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;纽银基金;99;\N;nyjj;niuyinjijin;其他;661;2017-03-29 14:18:27;\N;\N	
ff8081813a9750be013ab498c2d80bf0;5;阳光保险;ygbx;阳光保险集团股份有限公司;YGBX;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;阳光保险集团股份有限公司;BJ01;\N;ygbx;yangguangbaoxian;北京;662;2017-03-29 14:18:27;\N;\N	
ff8081813a905a07013a90e15e0e0f08;5;周露;AZL;AZL;AZL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;AZL;99;AZL;zl;zhoulou_zhoulu;其他;659;2017-03-29 14:18:27;\N;\N	
ff8081813a905a07013a96e879094b39;5;中英人寿;zyrs;中英人寿;ZHYRS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中英人寿;99;\N;zyrs;zhongyingrenshou;其他;660;2017-03-29 14:18:27;\N;\N	
ff8081813a905a07013a90dec7570ef8;5;夏佳沁;AJQ;AJQ;AJQ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;AJQ;99;AJQ;xjs_jjs_xjq_jjq;jiajiaqin_xiajiaqin_jiajiashen_xiajiashen;其他;658;2017-03-29 14:18:27;\N;\N	
ff8081813a905a07013a90a421680993;5;金元惠理;JYHL;金元惠理基金管理有限公司;JYHL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;金元惠理基金管理有限公司;SH01;JYHL;jyhl;jinyuanhuili;上海;657;2017-03-29 14:18:27;\N;\N	
ff8081813a864cb7013a867c754a0803;5;毛一凡;AYF;AYF;AYF;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;AYF;99;AYF;myf;maoyifan;其他;655;2017-03-29 14:18:27;\N;\N	
ff8081813a905a07013a906152f000f6;5;IDB;IDB;IDB;IDB;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;IDB;99;IDB;IDB;IDB;其他;656;2017-03-29 14:18:27;\N;\N	
ff8081813a864cb7013a867bbcb907f5;5;铉璐;AXL;AXL;AXL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;AXL;99;AXL;xl;xuanlu;其他;654;2017-03-29 14:18:27;\N;\N	
ff8081813a864cb7013a867aa25106cd;5;信诚资管;xczg;信诚资管;xczg;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;信诚资管;99;\N;xczg_sczg;shenchengziguan_xinchengziguan;其他;652;2017-03-29 14:18:27;\N;\N	
ff8081813a864cb7013a8679293205d2;5;梁思鸿;ASH;ASH;ASH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;ASH;99;ASH;lsh;liangsaihong_liangsihong;其他;650;2017-03-29 14:18:27;\N;\N	
ff8081813a864cb7013a867a3cc305fb;5;Joanna;AWJ;AWJ;AWJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;AWJ;99;AWJ;Joanna;Joanna;其他;651;2017-03-29 14:18:27;\N;\N	
ff808181390ae1ae01391ea3275e746b;5;一创资管;FIRSTCAP;第一创业证券有限责任公司资产管理部 － 深圳;YCZG;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;第一创业证券有限责任公司资产管理部 － 深圳;SZ ;FIRST CAPITAL - SHENZHEN;yczg;yichuangziguan;\N;603;2017-03-29 14:18:27;\N;\N	
ff8081813a78817b013a85faba2c18d2;5;和兴证券;hxzq;和兴证券;HEXZQ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;和兴证券;99;\N;hxzx_hxzq;huoxingzhengquan_huxingzhengxuan_haixingzhengxuan_huoxingzhengxuan_hexingzhengquan_hexingzhengxuan_huxingzhengquan_haixingzhengquan;其他;649;2017-03-29 14:18:27;\N;\N	
ff808181390ae1ae01390f96243b2a64;5;上蔡农联社;SCNLS;上蔡县农村信用合作联社;SCNLS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;上蔡县农村信用合作联社;ZMD01;SCNLS;scnls;shangcainonglianshe;驻马店;374;2017-03-29 14:18:27;\N;\N	
ff808181389ef6d10138a1df223409ba;5;民生银行北京;MINSHENG;中国民生银行股份有限公司-北京;MSB;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国民生银行股份有限公司-北京;BJ01;CHINA MINSHENG BANKING CORP.	 LTD. - BEIJING;msyhbj_msyxbj;minshengyinhangbeijing_minshengyinhengbeijing_minshengyinxingbeijing;北京;104;2017-03-29 14:18:27;\N;\N
ff8081813851de5e01388d9af896792f;5;衡水银行;HSCCU;衡水银行股份有限公司;HSRXJYH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;衡水银行股份有限公司;HS02;HENGSHUI COMMMERCIAL BANK - HENGSHUI;hsyh_hsyx;hengshuiyinheng_hengshuiyinxing_hengshuiyinhang;衡水;601;2017-03-29 14:18:27;\N;\N	
ff8081813851de5e01385519611a1fe7;5;杭州银行杭州;HANGZHCB;杭州银行股份有限公司;HZB;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;杭州银行股份有限公司;HAZ;BANKOFHANGZHOU-HANGZHOU;hzyhhz_hzyxhz;hangzhouyinhanghangzhou_hangzhouyinhenghangzhou_hangzhouyinxinghangzhou;\N;602;2017-03-29 14:18:27;\N;\N	
ff8081813851de5e0138550cfdd61d92;5;江海证券哈尔滨;JHZQ;江海证券有限公司-哈尔滨;JHZQHEB;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;江海证券有限公司-哈尔滨;HEB01;JHZQ;jhzqkeb_jhzxkeb_jhzqheb_jhzxheb;jianghaizhengxuankaerbin_jianghaizhengquanhaerbin_jianghaizhengxuanhaerbin_jianghaizhengquankaerbin;哈尔滨;600;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d0137e4dbe9602c64;5;银河基金;GALAASSET;银河基金管理有限公司;YHEJJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;银河基金管理有限公司;SH01;GALAXY ASSET MANAGEMENT CORP LTD - SHANGHAI;yhjj;yinhejijin;上海;599;2017-03-29 14:18:27;\N;\N	
ff808181382da1b7013836ca57015845;5;中银香港;BOC(hk);中国银行（香港）;ZYXG;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国银行（香港）;HK;BANK OF CHINA(HONG KONG);zyxg;zhongyinxianggang;\N;437;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d0137e4c2cfff2af7;5;交行上海分行;jhshfh;交通银行股份有限公司-上海-分行;JHSF;2019-04-11 10:06:47;1;其他银行机构;交行上海;;J000528;0;\N;\N;交通银行股份有限公司-上海-分行;SH01;\N;jhshfh_jxshfx_jhshfx_jxshfh;jiaoxingshanghaifenhang_jiaohengshanghaifenxing_jiaohangshanghaifenxing_jiaoxingshanghaifenxing_jiaohengshanghaifenheng_jiaohangshanghaifenheng_jiaohengshanghaifenhang_jiaohangshanghaifenhang_jiaoxingshanghaifenheng;上海;585;2019-04-11 10:06:47;\N;\N	
ff8081813796e33d0137c5f35290395d;5;德清农商银行;DQNSH;浙江德清农村商业银行股份有限公司;DQNSH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;浙江德清农村商业银行股份有限公司;HZ03;DQNSH;dqnsyh_dqnsyx;deqingnongshangyinhang_deqingnongshangyinheng_deqingnongshangyinxing;湖州;580;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d0137c4a800e22c82;5;西德银行;COMMERZ;西德商业银行;XDYH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;西德商业银行;SHI;COMMERZBANK;xdyh_xdyx;xideyinhang_xideyinheng_xideyinxing;\N;594;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d0137c5f34998395a;5;华兴银行;HXYH;广东华兴银行股份有限公司;HXYH1;2018-11-14 17:25:29;1;其他银行机构;华兴银行;;G000330;0;\N;\N;广东华兴银行股份有限公司其他广州;GZ01;HXYH;hxyx_hxyh;huaxingyinheng_huaxingyinxing_huaxingyinhang;广州;590;2018-11-14 17:25:29;\N;\N	
ff8081813796e33d0137bf7b5b560d4b;5;襄樊农联社;XIANGFRCU;襄樊市农村信用合作社联合社;XFSNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;襄樊市农村信用合作社联合社;99;XIANGFAN RURAL CREDIT UNION - XIANGFAN;xfnls;xiangfannonglianshe;其他;598;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d0137bf77fbcc0cd3;5;申万香港;申银万国（香港）有限公司;申银万国（香港）有限公司;SWHK;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;申银万国（香港）有限公司;99;SHENYIN WANGUO (H.K.) LIMITED;smxg_swxg;shenwanxianggang_shenmoxianggang;其他;589;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d7b5a02a5;5;衡水联社;HSLS;衡水市农村信用合作社联合社;HSLS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;衡水市农村信用合作社联合社;HS02;HSLS;hsls;hengshuilianshe;衡水;191;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d7bc702a9;5;湖北省农联;HUBEIRCU;湖北省农村信用社联合社;HBSNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;湖北省农村信用社联合社;WH02;HUBEI RURAL CREDIT UNION - WUHAN;hbsnl_hbxnl;hubeixingnonglian_hubeishengnonglian;武汉;192;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d7aca02a1;5;黄石滨江农合行;HSBJRBK;黄石滨江农村合作银行;HSBJNH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;黄石滨江农村合作银行;HS04;HUANG SHI BIN JIANG RURAL COOPERATIVES BANK - HUANGSHI;hdbjngx_hsbjngh_hdbjnhx_hsbjnhh_hdbjngh_hsbjngx_hdbjnhh_hsbjnhx;huangshibinjiangnonggexing_huangdanbinjiangnonghexing_huangdanbinjiangnonggeheng_huangdanbinjiangnonggehang_huangshibinjiangnonghexing_huangshibinjiangnonggeheng_huangshibinjiangnonggehang_huangdanbinjiangnongheheng_huangdanbinjiangnonghehang_huangshibinjiangnongheheng_huangshibinjiangnonghehang_huangdanbinjiangnonggexing;黄石;190;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d0137b522364a5747;5;工行资管;ICBCHO   ;中国工商银行股份有限公司;GHZG;2018-09-06 10:29:07;1;其他银行机构;工行资管;;Z000122;0;\N;\N;中国工商银行股份有限公司;BEI;INDUSTRIAL AND COMMERCIAL BANK OF CHINA LTD. HEAD OFFICE - BEIJING;gxzg_ghzg;gonghengziguan_gongxingziguan_gonghangziguan;\N;578;2018-09-06 10:29:07;\N;\N	
ff8081813796e33d01379c9ab5741fc4;5;人保资产上海;PICCASSET;中国人保资产管理股份有限公司-上海;PICC;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国人保资产管理股份有限公司-上海;SH01;PICC ASSET MANAGEMENT CO LTD - SHANGHAI;rbzcsh;renbaozichanshanghai;上海;592;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d01379c5451541b9b;5;工行深圳;ICBCSZ;中国工商银行股份有限公司-深圳;ICBCSZ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国工商银行股份有限公司-深圳;SZ01;ICBCSZ;gxsz_ghsz;gonghangshenzhen_gonghengshenzhen_gongxingshenzhen;深圳;528;2017-03-29 14:18:27;\N;\N	
ff8081813796e33d01379b450cf90e6d;5;中信国际银行;zxgjyh;中信银行(国际)有限公司;ZXGJ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中信银行(国际)有限公司;XGTBXZQ;\N;zsgjyx_zxgjyh_zsgjyh_zxgjyx;zhongxinguojiyinxing_zhongshenguojiyinhang_zhongxinguojiyinhang_zhongshenguojiyinheng_zhongxinguojiyinheng_zhongshenguojiyinxing;香港特别行政区;582;2017-03-29 14:18:27;\N;\N	
ff808181374ad013013791dd88841ee6;5;盘古银行上海;pgyhsh;盘谷银行(中国)有限公司-上海;PGYH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;盘谷银行(中国)有限公司-上海;SH01;\N;pgyhsh_pgyxsh;panguyinhangshanghai_panguyinhengshanghai_panguyinxingshanghai;上海;587;2017-03-29 14:18:27;\N;\N	
ff808181374ad01301379264a90e262f;5;中宏人寿;MSLINS;中宏人寿保险有限公司;ZHRS;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中宏人寿保险有限公司;SH01;MANULIFE-SINOCHEM LIFE INSURANCE CO.	 LTD.;zhrs;zhonghongrenshou;上海;420;2017-03-29 14:18:27;\N;\N
ff8081813792d95e013796ba37a5141b;5;瑞士银行;UBS;瑞士银行(中国)有限公司;UBS;2017-03-29 14:18:27;1;其他银行机构;瑞士银行;;R000052;0;\N;\N;瑞士银行(中国)有限公司;BJ01;UBS;rsyx_rsyh;ruishiyinheng_ruishiyinxing_ruishiyinhang;北京;583;2017-03-29 14:18:27;\N;\N	
ff808181374ad013013791d832c31ed6;5;富滇银行上海;FDYH;富滇银行股份有限公司-上海;FDYHSH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;富滇银行股份有限公司-上海;SH01;FDYH;fdyhsh_fdyxsh;fudianyinxingshanghai_fudianyinhangshanghai_fudianyinhengshanghai;上海;57;2017-03-29 14:18:27;\N;\N	
ff808181374ad01301379163ee4d1c78;5;三井住友银行;sjzyyh;三井住友银行(中国)有限公司;SJZY;2017-03-29 14:18:27;1;其他银行机构;三井住友银行;;S000547;0;\N;\N;三井住友银行(中国)有限公司;SH01;\N;sjzyyx_sjzyyh;sanjingzhuyouyinxing_sanjingzhuyouyinhang_sanjingzhuyouyinheng;上海;588;2017-03-29 14:18:27;\N;\N	
ff808181374ad0130137834f18e81103;5;天津农商行;tjnsh;天津农村商业银行股份有限公司;天津农商行;2017-12-11 17:07:41;1;其他银行机构;天津农商行;;T000173;0;\N;\N;其他其他天津;TJ01;TIANJIN RURAL COMMERCIAL BANK - TIANJIN;tjnsx_tjnsh;tianjinnongshangheng_tianjinnongshangxing_tianjinnongshanghang;天津;16;2017-12-11 17:07:41;\N;\N	
402880f034219aed0134219d78d3028d;5;洞口农商行;DKRCB;湖南洞口农村商业银行股份有限公司;DKRCB;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;湖南洞口农村商业银行股份有限公司;SY04;HUNAN DONGKOU RURAL COMMERCIAL BANK CO.	LTD;dknsx_dknsh;dongkounongshangxing_dongkounongshanghang_dongkounongshangheng;邵阳;186;2017-03-29 14:18:27;\N;\N
402880f034219aed0134219d799d0295;5;汤阴农联社;HNTYRCU;汤阴县农村信用合作联社;TYXNL;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;汤阴县农村信用合作联社;NY01;HENAN TANGYIN RURAL CREDIT UNION - ANYANG;tynls_synls;shangyinnonglianshe_tangyinnonglianshe;南阳;187;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d7a010299;5;望城农合行;HNWCRCB;湖南望城农村合作银行;WCNHH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;湖南望城农村合作银行;CS;HUNANWANGCHENGRURALCO.BANK-CHANGSHA;wcngh_wcnhh_wcngx_wcnhx;wangchengnongheheng_wangchengnonggeheng_wangchengnonghexing_wangchengnonggexing_wangchengnonghehang_wangchengnonggehang;\N;188;2017-03-29 14:18:27;\N;\N	
402880f034219aed0134219d7a65029d;5;浚县农信社;HNXXRCU;浚县农村信用合作联社;JXNX;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;浚县农村信用合作联社;AY01;HENAN XUNXIAN RURAL CREDIT UNION - XUANXIAN;xxnxs_xxnss_jxnxs_jxnss;junxiannongshenshe_xunxiannongxinshe_xunxiannongshenshe_junxiannongxinshe;安阳;189;2017-03-29 14:18:27;\N;\N	
ff8081813703e42a013724ae049130dc;5;瑞穗银行;rsyh;瑞穗实业银行(中国)有限公司;MH;2017-03-29 14:18:27;1;其他银行机构;瑞穗银行;;R000008;0;\N;\N;瑞穗实业银行(中国)有限公司;SH01;\N;rsyx_rsyh;ruisuiyinheng_ruisuiyinxing_ruisuiyinhang;上海;595;2017-03-29 14:18:27;\N;\N	
ff8081813703e42a013724ae05853107;5;永亨银行;YHYH;永亨银行(中国)有限公司;YHYH;2017-03-29 14:18:27;1;其他银行机构;永亨银行;;H000662;0;\N;\N;永亨银行(中国)有限公司;SZ01;YHYH;yhyx_yhyh;yonghengyinheng_yonghengyinxing_yonghengyinhang;深圳;27;2017-03-29 14:18:27;\N;\N	
ff8081813703e42a013724ae020f3063;5;大连银行大连;DLYH;大连银行股份有限公司-大连;DLYH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;大连银行股份有限公司-大连;DL01;DLYH;dlyhdl_dlyxdl;dalianyinhengdailian_dalianyinhangdailian_dailianyinhengdailian_dailianyinhengdalian_dalianyinxingdailian_dailianyinhangdailian_dalianyinhengdalian_dailianyinxingdalian_dailianyinxingdailian_dailianyinhangdalian_dalianyinhangdalian_dalianyinxingdalian;大连;596;2017-03-29 14:18:27;\N;\N	
ff80818136f7da500136f82998ed0467;5;瑞银证券上海;ryzqsh;瑞银证券有限责任公司-上海;UBSS;2018-08-22 10:19:22;1;其他银行机构;\N;;\N;0;\N;\N;瑞银证券有限责任公司-上海;SH01;\N;ryzxsh_ryzqsh;ruiyinzhengquanshanghai_ruiyinzhengxuanshanghai;上海;593;2018-08-22 10:19:22;\N;\N	
ff80818136f7da500136f829a5680500;5;山东国信;SDGX;山东省国际信托有限公司;SDGX;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;山东省国际信托有限公司;JN;SHANDONG INTERNATIONAL TRUST CO.LD.-JINAN;sdgx_sdgs;shandongguoshen_shandongguoxin;\N;597;2017-03-29 14:18:27;\N;\N	
ff80818136f7da500136f82993a30417;5;华泰联合证券上海;LIANHE;华泰联合证券有限责任公司-上海;HTLHZQ;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;华泰联合证券有限责任公司-上海;SH01;HUATAI UNITED SECURITIES - SHANGHAI;htlgzxsh_htlhzqsh_htlhzxsh_htlgzqsh;huatailianhezhengxuanshanghai_huatailianhezhengquanshanghai_huatailiangezhengquanshanghai_huatailiangezhengxuanshanghai;上海;591;2017-03-29 14:18:27;\N;\N	
ff80818136f7da500136f829804302d8;5;易方达基金广州;EFUNDMGT;易方达基金管理有限公司-广州;YFD;2019-05-22 17:24:59;1;其他银行机构;\N;;\N;0;\N;\N;易方达基金管理有限公司-广州;GZ01;E FUND MANAGEMENT CO LTD - GUANGZHOU;yfdjjaz_yfdjjgz;yifangdajijinguangzhou_yifangdajijinanzhou;广州;586;2019-05-22 17:24:59;\N;\N	
ff80818136f7da500136f82975d40228;5;灵石农商行;SXLSNSH;山西灵石农村商业银行股份有限公司;SXLSNSH;2017-03-29 14:18:27;1;其他银行机构;灵石农商行;;S001048;0;\N;\N;山西灵石农村商业银行股份有限公司;JZ01;SXLSNSH;ldnsh_lsnsx_ldnsx_lsnsh;lingshinongshangheng_lingdannongshangheng_lingshinongshangxing_lingdannongshangxing_lingshinongshanghang_lingdannongshanghang;晋中;584;2017-03-29 14:18:27;\N;\N	
ff80818136f7da500136f829693000ff;5;民生银行上海;MINSHENG;中国民生银行股份有限公司;MSBSH;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;中国民生银行股份有限公司;BEI;CHINAMINSHENGBANKINGCORP.	LTD.-BEIJING;msyhsh_msyxsh;minshengyinhengshanghai_minshengyinxingshanghai_minshengyinhangshanghai;\N;581;2017-03-29 14:18:27;\N;\N
ff808181359f49e601359f6dd4b8033c;5;宝钢财务;BAOSTEELF;宝钢集团财务有限责任公司;BGCW;2017-03-29 14:18:27;1;其他银行机构;\N;;\N;0;\N;\N;宝钢集团财务有限责任公司;SH01;BAOSTEEL GROUP FINANCE CO LTD- SHANGHAI;bgcw;baogangcaiwu;上海;577;2017-03-29 14:18:27;\N;\N	
